id,family,description,canonicalForm,canonicalExample,matchExample,citationType,isCanonical,isNeutral,jurisdiction,pattern
wlr,WLR,The Weekly Law Reports (ICLR),[dddd] d1 WLR d2,[2022] 1 WLR 123,[2022] 1 WLR 123,PubYearNumAbbrNum,True,False,EW,"{""id"": ""wlr"", ""description"": ""The Weekly Law Reports (ICLR)"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""SHAPE"": ""d""}, {""ORTH"": ""WLR""},{""LIKE_NUM"": true}]}"
ut_tcc,UT (TCC),Upper Tribunal (Tax and Chancery Chamber),[dddd] UKUT d+ (TCC),[2022] UKUT 123 (TCC),[2022] UKUT 123 (TCC),NCitYearAbbrNumDiv,True,True,UK,"{""id"": ""ut_tcc"", ""description"": ""Upper Tribunal (Tax and Chancery Chamber)"" ,""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""UKUT""} , {""LIKE_NUM"": true}, {""ORTH"": ""(""}, {""ORTH"": ""TCC""}, {""ORTH"": "")""}]}"
ut_lc,UT (LC),Upper Tribunal (Lands Chamber),[dddd] UKUT d+ (LC),[2022] UKUT 123 (LC),[2022] UKUT 123 (LC),NCitYearAbbrNumDiv,True,True,UK,"{""id"": ""ut_lc"", ""description"": ""Upper Tribunal (Immigration and Asylum Chamber)"" ,""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""UKUT""} , {""LIKE_NUM"": true}, {""ORTH"": ""(""}, {""ORTH"": ""LC""}, {""ORTH"": "")""}]}"
ut_iac,UT (IAC),Upper Tribunal (Immigration and Asylum Chamber),[dddd] UKUT d+ (IAC),[2022] UKUT 123 (IAC),[2022] UKUT 123 (IAC),NCitYearAbbrNumDiv,True,True,UK,"{""id"": ""ut_iac"", ""description"": ""Upper Tribunal (Immigration and Asylum Chamber)"" ,""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""UKUT""} , {""LIKE_NUM"": true}, {""ORTH"": ""(""}, {""ORTH"": ""IAC""}, {""ORTH"": "")""}]}"
ut_aac,UT (AAC),Upper Tribunal (Administrative Appeals Chamber),[dddd] UKUT d+ (AAC),[2022] UKUT 123 (AAC),[2022] UKUT 123 (AAC),NCitYearAbbrNumDiv,True,True,UK,"{""id"": ""ut_aac"", ""description"": ""Upper Tribunal (Administrative Appeals Chamber)"" ,""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""UKUT""} , {""LIKE_NUM"": true}, {""ORTH"": ""(""}, {""ORTH"": ""AAC""}, {""ORTH"": "")""}]}"
uksc,UKSC,United Kingdom Supreme Court,[dddd] UKSC d+,[2022] UKSC 123,[2022] UKSC 123,NCitYearAbbrNum,True,True,UK,"{""id"": ""uksc"", ""description"": ""United Kingdom Supreme Court"" ,""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""UKSC""} , {""LIKE_NUM"": true}]}"
ukpc,UKPC,Judical Committee of the Privy Council,[dddd] UKPC d+,[2022] UKPC 123,[2022] UKPC 123,NCitYearAbbrNum,True,True,UK,"{""id"": ""ukpc"", ""description"": ""Judicial Committee of the Privy Council"" ,""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""UKPC""} , {""LIKE_NUM"": true}]}"
ukhl,UKHL,United Kingdom House of Lords,[dddd] UKHL d+,[2005] UKHL 123,[2005] UKHL 123,NCitYearAbbrNum,True,True,UK,"{""id"": ""ukhl"", ""description"": ""Judicial Committee of the House of Lords"" ,""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""UKHL""} , {""LIKE_NUM"": true}]}"
uket,UKET,United Kingdom Employment Tribunal,[dddd] UKET d1/d2,[2022] UKET 123456/2022,[2022] UKET 123456/2022,NCitYearAbrrNumStrokeNum,True,True,UK,"{""id"": ""uket"", ""description"": ""United Kingdom Employment Tribunal"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""UKET""}, {""TEXT"": {""REGEX"": ""\\d+\\/\\d+""}}]}"
eket_a,UKET,United Kingdom Employment Tribunal,[dddd] UKET d1/d2,[2022] UKET 123456/2022,[2022] UKET 123456_2022,NCitYearAbrrNumStrokeNum,False,True,UK,"{""id"": ""uket_a"", ""description"": ""United Kingdom Employment Tribunal"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""UKET""}, {""TEXT"": {""REGEX"": ""\\d+_\\d+""}}]}"
ukcat,UKCAT,United Kingdom Competition Appeals Tribunal,[dddd] CAT d+,[2022] CAT 123,[2022] CAT 123,NCitYearAbbrNum,True,True,UK,"{""id"": ""ukcat"", ""description"": ""United Kingdom Competition Appeals Tribunal"" ,""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""CAT""} , {""LIKE_NUM"": true}]}"
lrsd,The Law Reports (Scotch and Divorce Appeals),The Law Reports (Scotch and Divorce Appeals) (1866-1875) (ICLR),LR d1 ScDiv d2,LR 1 ScDiv 123,LR 1 ScDiv 123,PubAbbrNumAbbrNum,True,False,EW,"{""id"": ""lrsd"", ""description"": ""The Law Reports (Scotch and Divorce Appeals) (1866-1875) (ICLR)"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""LR""}, {""SHAPE"": ""d""},{""ORTH"": ""ScDiv""},{""LIKE_NUM"": true}]}"
lrqb_second_ed,The Law Reports (Queen's Bench Division),The Law Reports (Queen's Bench Division) (1875-1890) (ICLR),d1 QBD d2,1 QBD 123,1 QBD 123,PubNumAbbrNum,True,False,EW,"{""id"": ""lrqb_second_ed"", ""description"": ""The Law Reports (Queen's Bench Division) (1875-1890) (ICLR)"", ""label"": ""CITATION"", ""pattern"": [{""SHAPE"": ""d""},{""ORTH"": ""QBD""}, {""LIKE_NUM"": true}]}"
lrqb_single,The Law Reports (Queen's Bench Division),Queen's Bench Division (1891-1901; 1952-Present) (Single-Volume) (ICLR),[dddd] QB d+,[2022] QB 123,[2022] QB 123,PubYearAbbrNum,True,False,EW,"{""id"": ""lrqb_single"", ""description"": ""Queen's Bench Division (1891-1901; 1952-Present) (Single-Volume) (ICLR)"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""QB""},{""LIKE_NUM"": true}]}"
lrqb_multi,The Law Reports (Queen's Bench Division),Queen's Bench Division (1891-1901; 1952-Present) (Multi-Volume) (ICLR),[dddd] d1 QB d2,[2022] 1 QB 123,[2022] 1 QB 123,PubYearNumAbbrNum,True,False,EW,"{""id"": ""lrqb_multi"", ""description"": ""Queen's Bench Division (1891-1901; 1952-Present) (Multi-Volume) (ICLR)"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""SHAPE"": ""d""}, {""ORTH"": ""QB""},{""LIKE_NUM"": true}]}"
lrqb_first_ed,The Law Reports (Queen's Bench Cases),The Law Reports (Queen's Bench Cases) (1865-1875) (ICLR),LR d1 QB d2,LR 1 QB 123,LR 1 QB 123,PubAbbrNumAbbrNum,True,False,EW,"{""id"": ""lrqb_first_ed"", ""description"": ""The Law Reports (Queen's Bench Cases) (1865-1875) (ICLR)"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""LR""}, {""SHAPE"": ""d""},{""ORTH"": ""QB""},{""LIKE_NUM"": true}]}"
lrpd_second_ed,The Law Reports (Probate Divorce and Admiralty Division),The Law Reports (Probate Divorce and Admiralty Division) (1875-1890) (ICLR),d1 PD d2,1 PD 123,1 PD 123,PubNumAbbrNum,True,False,EW,"{""id"": ""lrpd_second_ed"", ""description"": ""The Law Reports (Probate Divorce and Admiralty Division) (1875-1890) (ICLR)"", ""label"": ""CITATION"", ""pattern"": [{""SHAPE"": ""d""},{""ORTH"": ""PD""}, {""LIKE_NUM"": true}]}"
lrpd_third_ed,The Law Reports (Probate Divorce and Admiralty Division),The Law Reports (Probate Divorce and Admiralty Division) (1891-1971) (ICLR),[dddd] P d+,[1971] P 123,[1971] P 123,PubYearAbbrNum,True,False,EW,"{""id"": ""lrpd_third_ed"", ""description"": ""The Law Reports (Probate Divorce and Admiralty Division) (1891-1971) (ICLR)"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""P""},{""LIKE_NUM"": true}]}"
lrpd_first_ed,The Law Reports (Probate and Divorce Cases),The Law Reports (Probate and Divorce Cases) (1865-1875) (ICLR),LR d1 PD d2,LR 1 PD 123,LR 1 PD 123,PubAbbrNumAbbrNum,True,False,EW,"{""id"": ""lrpd_first_ed"", ""description"": ""The Law Reports (Probate and Divorce Cases) (1865-1875) (ICLR)"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""LR""}, {""SHAPE"": ""d""},{""ORTH"": ""PD""},{""LIKE_NUM"": true}]}"
lrpc,The Law Reports (Privy Council Appeals),The Law Reports (Privy Council Appeals) (1865-1875) (ICLR),LR d1 PC d2,LR 1 PC 123,LR 1 PC 123,PubAbbrNumAbbrNum,True,False,EW,"{""id"": ""lrpc"", ""description"": ""The Law Reports (Privy Council Appeals) (1865-1875) (ICLR)"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""LR""}, {""SHAPE"": ""d""},{""ORTH"": ""PC""},{""LIKE_NUM"": true}]}"
lrkb_single,The Law Reports (King's Bench Division),King's Bench Division (1901-1952) (Single-Volume) (ICLR),[dddd] KB d+,[2022] KB 123,[2022] KB 123,PubYearAbbrNum,True,False,EW,"{""id"": ""lrkb_single"", ""description"": ""King's Bench Division (1901-1952) (Single-Volume) (ICLR)"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""KB""},{""LIKE_NUM"": true}]}"
